project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	study_primary_focus	sequence_name	depth	sample_name	sample_age	sample_age_doi	feature	material	sampling_date	archive	archive_project	archive_accession
1234	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	1234	HuaBeiBa19	54.738762	NA	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	1234	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	1234	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	1234	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	1234	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	1234	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	1234	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	1234	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	1234	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	1234	PRJNA438985	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	1234	SRS473742
Gao2016	2016	10.1038/srep20174	HuaBeiBa19	54.738762	55.972054	China	ecological	core_1	6557	B9 Reservoir	7	10.1038/ng.2906	formation brine	water and oil	2015	SRA	PRJNA438985	1234
